♠K,♦J,♦8,♦9,♠6
♠K,♦J,♦8,♦9,♣K
♠K,♦J,♦8,♦9,♠Q
♠K,♦J,♦8,♦9,♠5
♠K,♦J,♦8,♦9,♠J
♠K,♦J,♦8,♦9,♥4
♠K,♦J,♦8,♠6,♣K
♠K,♦J,♦8,♠6,♠Q
♠K,♦J,♦8,♠6,♠5
♠K,♦J,♦8,♠6,♠J
♠K,♦J,♦8,♠6,♥4
♠K,♦J,♦8,♣K,♠Q
♠K,♦J,♦8,♣K,♠5
♠K,♦J,♦8,♣K,♠J
♠K,♦J,♦8,♣K,♥4
♠K,♦J,♦8,♠Q,♠5
♠K,♦J,♦8,♠Q,♠J
♠K,♦J,♦8,♠Q,♥4
♠K,♦J,♦8,♠5,♠J
♠K,♦J,♦8,♠5,♥4
♠K,♦J,♦8,♠J,♥4
♠K,♦J,♦9,♠6,♣K
♠K,♦J,♦9,♠6,♠Q
♠K,♦J,♦9,♠6,♠5
♠K,♦J,♦9,♠6,♠J
♠K,♦J,♦9,♠6,♥4
♠K,♦J,♦9,♣K,♠Q
♠K,♦J,♦9,♣K,♠5
♠K,♦J,♦9,♣K,♠J
♠K,♦J,♦9,♣K,♥4
♠K,♦J,♦9,♠Q,♠5
♠K,♦J,♦9,♠Q,♠J
♠K,♦J,♦9,♠Q,♥4
♠K,♦J,♦9,♠5,♠J
♠K,♦J,♦9,♠5,♥4
♠K,♦J,♦9,♠J,♥4
♠K,♦J,♠6,♣K,♠Q
♠K,♦J,♠6,♣K,♠5
♠K,♦J,♠6,♣K,♠J
♠K,♦J,♠6,♣K,♥4
♠K,♦J,♠6,♠Q,♠5
♠K,♦J,♠6,♠Q,♠J
♠K,♦J,♠6,♠Q,♥4
♠K,♦J,♠6,♠5,♠J
♠K,♦J,♠6,♠5,♥4
♠K,♦J,♠6,♠J,♥4
♠K,♦J,♣K,♠Q,♠5
♠K,♦J,♣K,♠Q,♠J
♠K,♦J,♣K,♠Q,♥4
♠K,♦J,♣K,♠5,♠J
♠K,♦J,♣K,♠5,♥4
♠K,♦J,♣K,♠J,♥4
♠K,♦J,♠Q,♠5,♠J
♠K,♦J,♠Q,♠5,♥4
♠K,♦J,♠Q,♠J,♥4
♠K,♦J,♠5,♠J,♥4
♠K,♦8,♦9,♠6,♣K
♠K,♦8,♦9,♠6,♠Q
♠K,♦8,♦9,♠6,♠5
♠K,♦8,♦9,♠6,♠J
♠K,♦8,♦9,♠6,♥4
♠K,♦8,♦9,♣K,♠Q
♠K,♦8,♦9,♣K,♠5
♠K,♦8,♦9,♣K,♠J
♠K,♦8,♦9,♣K,♥4
♠K,♦8,♦9,♠Q,♠5
