♣8,♦4,♥A,♦3,♠6
♣8,♦4,♥A,♦3,♠2
♣8,♦4,♥A,♦3,♠9
♣8,♦4,♥A,♦3,♠A
♣8,♦4,♥A,♦3,♦9
♣8,♦4,♥A,♦3,♦2
♣8,♦4,♥A,♦3,♥6
♣8,♦4,♥A,♠6,♠2
♣8,♦4,♥A,♠6,♠9
♣8,♦4,♥A,♠6,♠A
♣8,♦4,♥A,♠6,♦9
♣8,♦4,♥A,♠6,♦2
♣8,♦4,♥A,♠6,♥6
♣8,♦4,♥A,♠2,♠9
♣8,♦4,♥A,♠2,♠A
♣8,♦4,♥A,♠2,♦9
♣8,♦4,♥A,♠2,♦2
♣8,♦4,♥A,♠2,♥6
♣8,♦4,♥A,♠9,♠A
♣8,♦4,♥A,♠9,♦9
♣8,♦4,♥A,♠9,♦2
♣8,♦4,♥A,♠9,♥6
♣8,♦4,♥A,♠A,♦9
♣8,♦4,♥A,♠A,♦2
♣8,♦4,♥A,♠A,♥6
♣8,♦4,♥A,♦9,♦2
♣8,♦4,♥A,♦9,♥6
♣8,♦4,♥A,♦2,♥6
♣8,♦4,♦3,♠6,♠2
♣8,♦4,♦3,♠6,♠9
♣8,♦4,♦3,♠6,♠A
♣8,♦4,♦3,♠6,♦9
♣8,♦4,♦3,♠6,♦2
♣8,♦4,♦3,♠6,♥6
♣8,♦4,♦3,♠2,♠9
♣8,♦4,♦3,♠2,♠A
♣8,♦4,♦3,♠2,♦9
♣8,♦4,♦3,♠2,♦2
♣8,♦4,♦3,♠2,♥6
♣8,♦4,♦3,♠9,♠A
♣8,♦4,♦3,♠9,♦9
♣8,♦4,♦3,♠9,♦2
♣8,♦4,♦3,♠9,♥6
♣8,♦4,♦3,♠A,♦9
♣8,♦4,♦3,♠A,♦2
♣8,♦4,♦3,♠A,♥6
♣8,♦4,♦3,♦9,♦2
♣8,♦4,♦3,♦9,♥6
♣8,♦4,♦3,♦2,♥6
♣8,♦4,♠6,♠2,♠9
♣8,♦4,♠6,♠2,♠A
♣8,♦4,♠6,♠2,♦9
♣8,♦4,♠6,♠2,♦2
♣8,♦4,♠6,♠2,♥6
♣8,♦4,♠6,♠9,♠A
♣8,♦4,♠6,♠9,♦9
♣8,♦4,♠6,♠9,♦2
♣8,♦4,♠6,♠9,♥6
♣8,♦4,♠6,♠A,♦9
♣8,♦4,♠6,♠A,♦2
♣8,♦4,♠6,♠A,♥6
♣8,♦4,♠6,♦9,♦2
♣8,♦4,♠6,♦9,♥6
♣8,♦4,♠6,♦2,♥6
♣8,♦4,♠2,♠9,♠A
♣8,♦4,♠2,♠9,♦9
♣8,♦4,♠2,♠9,♦2
♣8,♦4,♠2,♠9,♥6
♣8,♦4,♠2,♠A,♦9
♣8,♦4,♠2,♠A,♦2
♣8,♦4,♠2,♠A,♥6
♣8,♦4,♠2,♦9,♦2
♣8,♦4,♠2,♦9,♥6
♣8,♦4,♠2,♦2,♥6
♣8,♦4,♠9,♠A,♦9
♣8,♦4,♠9,♠A,♦2
♣8,♦4,♠9,♠A,♥6
♣8,♦4,♠9,♦9,♦2
♣8,♦4,♠9,♦9,♥6
♣8,♦4,♠9,♦2,♥6
♣8,♦4,♠A,♦9,♦2
♣8,♦4,♠A,♦9,♥6
♣8,♦4,♠A,♦2,♥6
♣8,♦4,♦9,♦2,♥6
♣8,♥A,♦3,♠6,♠2
♣8,♥A,♦3,♠6,♠9
♣8,♥A,♦3,♠6,♠A
♣8,♥A,♦3,♠6,♦9
♣8,♥A,♦3,♠6,♦2
♣8,♥A,♦3,♠6,♥6
♣8,♥A,♦3,♠2,♠9
♣8,♥A,♦3,♠2,♠A
♣8,♥A,♦3,♠2,♦9
♣8,♥A,♦3,♠2,♦2
♣8,♥A,♦3,♠2,♥6
♣8,♥A,♦3,♠9,♠A
♣8,♥A,♦3,♠9,♦9
♣8,♥A,♦3,♠9,♦2
♣8,♥A,♦3,♠9,♥6
♣8,♥A,♦3,♠A,♦9
♣8,♥A,♦3,♠A,♦2
♣8,♥A,♦3,♠A,♥6
♣8,♥A,♦3,♦9,♦2
♣8,♥A,♦3,♦9,♥6
♣8,♥A,♦3,♦2,♥6
♣8,♥A,♠6,♠2,♠9
♣8,♥A,♠6,♠2,♠A
♣8,♥A,♠6,♠2,♦9
♣8,♥A,♠6,♠2,♦2
♣8,♥A,♠6,♠2,♥6
♣8,♥A,♠6,♠9,♠A
♣8,♥A,♠6,♠9,♦9
♣8,♥A,♠6,♠9,♦2
♣8,♥A,♠6,♠9,♥6
♣8,♥A,♠6,♠A,♦9
♣8,♥A,♠6,♠A,♦2
♣8,♥A,♠6,♠A,♥6
♣8,♥A,♠6,♦9,♦2
♣8,♥A,♠6,♦9,♥6
♣8,♥A,♠6,♦2,♥6
♣8,♥A,♠2,♠9,♠A
♣8,♥A,♠2,♠9,♦9
♣8,♥A,♠2,♠9,♦2
♣8,♥A,♠2,♠9,♥6
♣8,♥A,♠2,♠A,♦9
♣8,♥A,♠2,♠A,♦2
♣8,♥A,♠2,♠A,♥6
♣8,♥A,♠2,♦9,♦2
♣8,♥A,♠2,♦9,♥6
♣8,♥A,♠2,♦2,♥6
♣8,♥A,♠9,♠A,♦9
♣8,♥A,♠9,♠A,♦2
♣8,♥A,♠9,♠A,♥6
♣8,♥A,♠9,♦9,♦2
♣8,♥A,♠9,♦9,♥6
♣8,♥A,♠9,♦2,♥6
♣8,♥A,♠A,♦9,♦2
♣8,♥A,♠A,♦9,♥6
♣8,♥A,♠A,♦2,♥6
♣8,♥A,♦9,♦2,♥6
♣8,♦3,♠6,♠2,♠9
♣8,♦3,♠6,♠2,♠A
♣8,♦3,♠6,♠2,♦9
♣8,♦3,♠6,♠2,♦2
♣8,♦3,♠6,♠2,♥6
♣8,♦3,♠6,♠9,♠A
♣8,♦3,♠6,♠9,♦9
♣8,♦3,♠6,♠9,♦2
♣8,♦3,♠6,♠9,♥6
♣8,♦3,♠6,♠A,♦9
♣8,♦3,♠6,♠A,♦2
♣8,♦3,♠6,♠A,♥6
♣8,♦3,♠6,♦9,♦2
♣8,♦3,♠6,♦9,♥6
♣8,♦3,♠6,♦2,♥6
♣8,♦3,♠2,♠9,♠A
♣8,♦3,♠2,♠9,♦9
♣8,♦3,♠2,♠9,♦2
♣8,♦3,♠2,♠9,♥6
♣8,♦3,♠2,♠A,♦9
♣8,♦3,♠2,♠A,♦2
♣8,♦3,♠2,♠A,♥6
♣8,♦3,♠2,♦9,♦2
♣8,♦3,♠2,♦9,♥6
♣8,♦3,♠2,♦2,♥6
♣8,♦3,♠9,♠A,♦9
♣8,♦3,♠9,♠A,♦2
♣8,♦3,♠9,♠A,♥6
♣8,♦3,♠9,♦9,♦2
♣8,♦3,♠9,♦9,♥6
♣8,♦3,♠9,♦2,♥6
♣8,♦3,♠A,♦9,♦2
♣8,♦3,♠A,♦9,♥6
♣8,♦3,♠A,♦2,♥6
♣8,♦3,♦9,♦2,♥6
♣8,♠6,♠2,♠9,♠A
♣8,♠6,♠2,♠9,♦9
♣8,♠6,♠2,♠9,♦2
♣8,♠6,♠2,♠9,♥6
♣8,♠6,♠2,♠A,♦9
♣8,♠6,♠2,♠A,♦2
♣8,♠6,♠2,♠A,♥6
♣8,♠6,♠2,♦9,♦2
♣8,♠6,♠2,♦9,♥6
♣8,♠6,♠2,♦2,♥6
♣8,♠6,♠9,♠A,♦9
♣8,♠6,♠9,♠A,♦2
♣8,♠6,♠9,♠A,♥6
♣8,♠6,♠9,♦9,♦2
♣8,♠6,♠9,♦9,♥6
♣8,♠6,♠9,♦2,♥6
♣8,♠6,♠A,♦9,♦2
♣8,♠6,♠A,♦9,♥6
♣8,♠6,♠A,♦2,♥6
♣8,♠6,♦9,♦2,♥6
♣8,♠2,♠9,♠A,♦9
♣8,♠2,♠9,♠A,♦2
♣8,♠2,♠9,♠A,♥6
♣8,♠2,♠9,♦9,♦2
♣8,♠2,♠9,♦9,♥6
♣8,♠2,♠9,♦2,♥6
♣8,♠2,♠A,♦9,♦2
♣8,♠2,♠A,♦9,♥6
♣8,♠2,♠A,♦2,♥6
♣8,♠2,♦9,♦2,♥6
♣8,♠9,♠A,♦9,♦2
♣8,♠9,♠A,♦9,♥6
♣8,♠9,♠A,♦2,♥6
♣8,♠9,♦9,♦2,♥6
♣8,♠A,♦9,♦2,♥6
♦4,♥A,♦3,♠6,♠2
♦4,♥A,♦3,♠6,♠9
