♥J,♣J,♦4,♥10,♥2
♥J,♣J,♦4,♥10,♣8
♥J,♣J,♦4,♥10,♦7
♥J,♣J,♦4,♥10,♦9
♥J,♣J,♦4,♥10,♠2
♥J,♣J,♦4,♥10,♥4
♥J,♣J,♦4,♥10,♥6
♥J,♣J,♦4,♥10,♦8
♥J,♣J,♦4,♥10,♠K
♥J,♣J,♦4,♥2,♣8
♥J,♣J,♦4,♥2,♦7
♥J,♣J,♦4,♥2,♦9
♥J,♣J,♦4,♥2,♠2
♥J,♣J,♦4,♥2,♥4
♥J,♣J,♦4,♥2,♥6
♥J,♣J,♦4,♥2,♦8
♥J,♣J,♦4,♥2,♠K
♥J,♣J,♦4,♣8,♦7
♥J,♣J,♦4,♣8,♦9
♥J,♣J,♦4,♣8,♠2
♥J,♣J,♦4,♣8,♥4
♥J,♣J,♦4,♣8,♥6
♥J,♣J,♦4,♣8,♦8
♥J,♣J,♦4,♣8,♠K
♥J,♣J,♦4,♦7,♦9
♥J,♣J,♦4,♦7,♠2
♥J,♣J,♦4,♦7,♥4
♥J,♣J,♦4,♦7,♥6
♥J,♣J,♦4,♦7,♦8
♥J,♣J,♦4,♦7,♠K
♥J,♣J,♦4,♦9,♠2
♥J,♣J,♦4,♦9,♥4
♥J,♣J,♦4,♦9,♥6
♥J,♣J,♦4,♦9,♦8
♥J,♣J,♦4,♦9,♠K
♥J,♣J,♦4,♠2,♥4
♥J,♣J,♦4,♠2,♥6
♥J,♣J,♦4,♠2,♦8
♥J,♣J,♦4,♠2,♠K
♥J,♣J,♦4,♥4,♥6
♥J,♣J,♦4,♥4,♦8
♥J,♣J,♦4,♥4,♠K
♥J,♣J,♦4,♥6,♦8
♥J,♣J,♦4,♥6,♠K
♥J,♣J,♦4,♦8,♠K
♥J,♣J,♥10,♥2,♣8
♥J,♣J,♥10,♥2,♦7
♥J,♣J,♥10,♥2,♦9
♥J,♣J,♥10,♥2,♠2
♥J,♣J,♥10,♥2,♥4
♥J,♣J,♥10,♥2,♥6
♥J,♣J,♥10,♥2,♦8
♥J,♣J,♥10,♥2,♠K
♥J,♣J,♥10,♣8,♦7
♥J,♣J,♥10,♣8,♦9
♥J,♣J,♥10,♣8,♠2
♥J,♣J,♥10,♣8,♥4
♥J,♣J,♥10,♣8,♥6
♥J,♣J,♥10,♣8,♦8
♥J,♣J,♥10,♣8,♠K
♥J,♣J,♥10,♦7,♦9
♥J,♣J,♥10,♦7,♠2
♥J,♣J,♥10,♦7,♥4
♥J,♣J,♥10,♦7,♥6
♥J,♣J,♥10,♦7,♦8
♥J,♣J,♥10,♦7,♠K
♥J,♣J,♥10,♦9,♠2
♥J,♣J,♥10,♦9,♥4
♥J,♣J,♥10,♦9,♥6
♥J,♣J,♥10,♦9,♦8
