♦3,♣2,♦2,♣6,♥8
♦3,♣2,♦2,♣6,♠A
♦3,♣2,♦2,♣6,♥3
♦3,♣2,♦2,♣6,♠J
♦3,♣2,♦2,♣6,♦A
♦3,♣2,♦2,♥8,♠A
♦3,♣2,♦2,♥8,♥3
♦3,♣2,♦2,♥8,♠J
♦3,♣2,♦2,♥8,♦A
♦3,♣2,♦2,♠A,♥3
♦3,♣2,♦2,♠A,♠J
♦3,♣2,♦2,♠A,♦A
♦3,♣2,♦2,♥3,♠J
♦3,♣2,♦2,♥3,♦A
♦3,♣2,♦2,♠J,♦A
♦3,♣2,♣6,♥8,♠A
♦3,♣2,♣6,♥8,♥3
♦3,♣2,♣6,♥8,♠J
♦3,♣2,♣6,♥8,♦A
♦3,♣2,♣6,♠A,♥3
♦3,♣2,♣6,♠A,♠J
♦3,♣2,♣6,♠A,♦A
♦3,♣2,♣6,♥3,♠J
♦3,♣2,♣6,♥3,♦A
♦3,♣2,♣6,♠J,♦A
♦3,♣2,♥8,♠A,♥3
♦3,♣2,♥8,♠A,♠J
♦3,♣2,♥8,♠A,♦A
♦3,♣2,♥8,♥3,♠J
♦3,♣2,♥8,♥3,♦A
♦3,♣2,♥8,♠J,♦A
♦3,♣2,♠A,♥3,♠J
♦3,♣2,♠A,♥3,♦A
♦3,♣2,♠A,♠J,♦A
♦3,♣2,♥3,♠J,♦A
♦3,♦2,♣6,♥8,♠A
♦3,♦2,♣6,♥8,♥3
♦3,♦2,♣6,♥8,♠J
♦3,♦2,♣6,♥8,♦A
♦3,♦2,♣6,♠A,♥3
♦3,♦2,♣6,♠A,♠J
♦3,♦2,♣6,♠A,♦A
♦3,♦2,♣6,♥3,♠J
♦3,♦2,♣6,♥3,♦A
♦3,♦2,♣6,♠J,♦A
♦3,♦2,♥8,♠A,♥3
♦3,♦2,♥8,♠A,♠J
♦3,♦2,♥8,♠A,♦A
♦3,♦2,♥8,♥3,♠J
♦3,♦2,♥8,♥3,♦A
♦3,♦2,♥8,♠J,♦A
♦3,♦2,♠A,♥3,♠J
♦3,♦2,♠A,♥3,♦A
♦3,♦2,♠A,♠J,♦A
♦3,♦2,♥3,♠J,♦A
♦3,♣6,♥8,♠A,♥3
♦3,♣6,♥8,♠A,♠J
♦3,♣6,♥8,♠A,♦A
♦3,♣6,♥8,♥3,♠J
♦3,♣6,♥8,♥3,♦A
♦3,♣6,♥8,♠J,♦A
♦3,♣6,♠A,♥3,♠J
♦3,♣6,♠A,♥3,♦A
♦3,♣6,♠A,♠J,♦A
♦3,♣6,♥3,♠J,♦A
♦3,♥8,♠A,♥3,♠J
♦3,♥8,♠A,♥3,♦A
♦3,♥8,♠A,♠J,♦A
♦3,♥8,♥3,♠J,♦A
♦3,♠A,♥3,♠J,♦A
♣2,♦2,♣6,♥8,♠A
♣2,♦2,♣6,♥8,♥3
♣2,♦2,♣6,♥8,♠J
♣2,♦2,♣6,♥8,♦A
♣2,♦2,♣6,♠A,♥3
♣2,♦2,♣6,♠A,♠J
♣2,♦2,♣6,♠A,♦A
♣2,♦2,♣6,♥3,♠J
♣2,♦2,♣6,♥3,♦A
♣2,♦2,♣6,♠J,♦A
♣2,♦2,♥8,♠A,♥3
♣2,♦2,♥8,♠A,♠J
♣2,♦2,♥8,♠A,♦A
♣2,♦2,♥8,♥3,♠J
♣2,♦2,♥8,♥3,♦A
♣2,♦2,♥8,♠J,♦A
♣2,♦2,♠A,♥3,♠J
♣2,♦2,♠A,♥3,♦A
♣2,♦2,♠A,♠J,♦A
♣2,♦2,♥3,♠J,♦A
♣2,♣6,♥8,♠A,♥3
♣2,♣6,♥8,♠A,♠J
♣2,♣6,♥8,♠A,♦A
♣2,♣6,♥8,♥3,♠J
♣2,♣6,♥8,♥3,♦A
♣2,♣6,♥8,♠J,♦A
♣2,♣6,♠A,♥3,♠J
♣2,♣6,♠A,♥3,♦A
♣2,♣6,♠A,♠J,♦A
♣2,♣6,♥3,♠J,♦A
♣2,♥8,♠A,♥3,♠J
♣2,♥8,♠A,♥3,♦A
♣2,♥8,♠A,♠J,♦A
♣2,♥8,♥3,♠J,♦A
♣2,♠A,♥3,♠J,♦A
♦2,♣6,♥8,♠A,♥3
♦2,♣6,♥8,♠A,♠J
♦2,♣6,♥8,♠A,♦A
♦2,♣6,♥8,♥3,♠J
♦2,♣6,♥8,♥3,♦A
♦2,♣6,♥8,♠J,♦A
♦2,♣6,♠A,♥3,♠J
♦2,♣6,♠A,♥3,♦A
♦2,♣6,♠A,♠J,♦A
♦2,♣6,♥3,♠J,♦A
♦2,♥8,♠A,♥3,♠J
♦2,♥8,♠A,♥3,♦A
♦2,♥8,♠A,♠J,♦A
♦2,♥8,♥3,♠J,♦A
♦2,♠A,♥3,♠J,♦A
♣6,♥8,♠A,♥3,♠J
♣6,♥8,♠A,♥3,♦A
♣6,♥8,♠A,♠J,♦A
♣6,♥8,♥3,♠J,♦A
♣6,♠A,♥3,♠J,♦A
♥8,♠A,♥3,♠J,♦A
