♥2,♥5,♥7,♥K,♥A
♥2,♠2,♠Q,♣K,♥K
♥2,♠2,♠6,♣6,♠Q
♥2,♠2,♦7,♥7,♠Q
♠6,♣6,♠Q,♣K,♥K
♦7,♥7,♠Q,♣K,♥K
♠6,♣6,♦7,♥7,♠Q
♥2,♠2,♣8,♣K,♥K
♥2,♠2,♣K,♥K,♥A
♥2,♠6,♣6,♣K,♥K
♥2,♠2,♠6,♣K,♥K
♥2,♠2,♥5,♣K,♥K
♥2,♠2,♣6,♣K,♥K
♥2,♠2,♦7,♣K,♥K
♥2,♦7,♥7,♣K,♥K
♥2,♠2,♥7,♣K,♥K
♥2,♠2,♠6,♣6,♣K
♥2,♠2,♦7,♥7,♣K
♥2,♠2,♠6,♣6,♣8
♥2,♠2,♦7,♥7,♣8
♥2,♠2,♠6,♣6,♥A
♥2,♠2,♦7,♥7,♥A
♥2,♠2,♠6,♣6,♥K
♥2,♠2,♦7,♥7,♥K
♥2,♠2,♥5,♠6,♣6
♥2,♠2,♠6,♣6,♦7
♥2,♠6,♣6,♦7,♥7
♥2,♠2,♠6,♣6,♥7
♥2,♠2,♠6,♦7,♥7
♥2,♠2,♥5,♦7,♥7
♥2,♠2,♣6,♦7,♥7
♠6,♣6,♣8,♣K,♥K
♦7,♥7,♣8,♣K,♥K
♠6,♣6,♣K,♥K,♥A
♦7,♥7,♣K,♥K,♥A
♥5,♠6,♣6,♣K,♥K
♠6,♣6,♦7,♣K,♥K
♠2,♠6,♣6,♣K,♥K
♠6,♣6,♥7,♣K,♥K
♠6,♦7,♥7,♣K,♥K
♥5,♦7,♥7,♣K,♥K
♣6,♦7,♥7,♣K,♥K
♠2,♦7,♥7,♣K,♥K
♠6,♣6,♦7,♥7,♣K
♠6,♣6,♦7,♥7,♣8
♠6,♣6,♦7,♥7,♥A
♠6,♣6,♦7,♥7,♥K
♥5,♠6,♣6,♦7,♥7
♠2,♠6,♣6,♦7,♥7
♥2,♣8,♠Q,♣K,♥K
♥2,♠2,♣8,♠Q,♣K
♥2,♠Q,♣K,♥K,♥A
♥2,♠2,♠Q,♣K,♥A
♥2,♠6,♠Q,♣K,♥K
♥2,♥5,♠Q,♣K,♥K
♥2,♣6,♠Q,♣K,♥K
♥2,♦7,♠Q,♣K,♥K
♥2,♥7,♠Q,♣K,♥K
♥2,♠6,♣6,♠Q,♣K
♥2,♠2,♠6,♠Q,♣K
♥2,♠2,♥5,♠Q,♣K
♥2,♠2,♣6,♠Q,♣K
♥2,♠2,♦7,♠Q,♣K
♥2,♦7,♥7,♠Q,♣K
♥2,♠2,♥7,♠Q,♣K
♥2,♠2,♣8,♠Q,♥A
♥2,♠2,♣8,♠Q,♥K
♥2,♠6,♣6,♣8,♠Q
♥2,♠2,♠6,♣8,♠Q
♥2,♠2,♥5,♣8,♠Q
