♦J,♠2,♠3,♠8,♦K
♦J,♠2,♠3,♠8,♥5
♦J,♠2,♠3,♠8,♥J
♦J,♠2,♠3,♠8,♥K
♦J,♠2,♠3,♠8,♣3
♦J,♠2,♠3,♠8,♣2
♦J,♠2,♠3,♠8,♥4
♦J,♠2,♠3,♠8,♥2
♦J,♠2,♠3,♦K,♥5
♦J,♠2,♠3,♦K,♥J
♦J,♠2,♠3,♦K,♥K
♦J,♠2,♠3,♦K,♣3
♦J,♠2,♠3,♦K,♣2
♦J,♠2,♠3,♦K,♥4
♦J,♠2,♠3,♦K,♥2
♦J,♠2,♠3,♥5,♥J
♦J,♠2,♠3,♥5,♥K
♦J,♠2,♠3,♥5,♣3
♦J,♠2,♠3,♥5,♣2
♦J,♠2,♠3,♥5,♥4
♦J,♠2,♠3,♥5,♥2
♦J,♠2,♠3,♥J,♥K
♦J,♠2,♠3,♥J,♣3
♦J,♠2,♠3,♥J,♣2
♦J,♠2,♠3,♥J,♥4
♦J,♠2,♠3,♥J,♥2
♦J,♠2,♠3,♥K,♣3
♦J,♠2,♠3,♥K,♣2
♦J,♠2,♠3,♥K,♥4
♦J,♠2,♠3,♥K,♥2
♦J,♠2,♠3,♣3,♣2
♦J,♠2,♠3,♣3,♥4
♦J,♠2,♠3,♣3,♥2
♦J,♠2,♠3,♣2,♥4
♦J,♠2,♠3,♣2,♥2
♦J,♠2,♠3,♥4,♥2
♦J,♠2,♠8,♦K,♥5
♦J,♠2,♠8,♦K,♥J
♦J,♠2,♠8,♦K,♥K
♦J,♠2,♠8,♦K,♣3
♦J,♠2,♠8,♦K,♣2
♦J,♠2,♠8,♦K,♥4
♦J,♠2,♠8,♦K,♥2
♦J,♠2,♠8,♥5,♥J
♦J,♠2,♠8,♥5,♥K
♦J,♠2,♠8,♥5,♣3
♦J,♠2,♠8,♥5,♣2
♦J,♠2,♠8,♥5,♥4
♦J,♠2,♠8,♥5,♥2
♦J,♠2,♠8,♥J,♥K
♦J,♠2,♠8,♥J,♣3
♦J,♠2,♠8,♥J,♣2
♦J,♠2,♠8,♥J,♥4
♦J,♠2,♠8,♥J,♥2
♦J,♠2,♠8,♥K,♣3
♦J,♠2,♠8,♥K,♣2
♦J,♠2,♠8,♥K,♥4
♦J,♠2,♠8,♥K,♥2
♦J,♠2,♠8,♣3,♣2
♦J,♠2,♠8,♣3,♥4
♦J,♠2,♠8,♣3,♥2
♦J,♠2,♠8,♣2,♥4
♦J,♠2,♠8,♣2,♥2
